3935;Tímea;TRUE
3936;Timona;TRUE
3937;Timótea;TRUE
3938;Tina;TRUE
3939;Tinetta;TRUE
3940;Tinka;TRUE
3941;Tira;TRUE
3942;Tíra;TRUE
3943;Tirca;TRUE
3944;Tíria;TRUE
3945;Tirza;TRUE
3946;Titánia;TRUE
3947;Titanilla;TRUE
3948;Titti;TRUE
3949;Tittína;TRUE
3950;Tóbia;TRUE
3951;Tomázia;TRUE
3952;Tomazina;TRUE
3953;Topáz;TRUE
3954;Toszka;TRUE
3955;Triniti;TRUE
3956;Triszta;TRUE
3957;Trixi;TRUE
3958;Trudi;TRUE
3959;Túlia;TRUE
3960;Tulipán;TRUE
3961;Tullia;TRUE
3962;Tünde;TRUE
3963;Tündér;TRUE
3964;Tündi;TRUE
3965;Tûzvirág;TRUE
3966;Uljána;TRUE
3967;Ulla;TRUE
3968;Ulrika;TRUE
3969;Úna;TRUE
3970;Uránia;TRUE
3971;Urbána;TRUE
3972;Urszula;TRUE
3973;Urzula;TRUE
3974;Urzulina;TRUE
3975;Uzonka;TRUE
3976;Üdvöske;TRUE
3977;Üne;TRUE
3978;Ünige;TRUE
3979;Ünõke;TRUE
3980;Vadvirág;TRUE
3981;Valencia;TRUE
3982;Valentina;TRUE
3983;Valéria;TRUE
3984;Valetta;TRUE
3985;Valina;TRUE
3986;Vanda;TRUE
3987;Vanessza;TRUE
3988;Vanília;TRUE
3989;Vanilla;TRUE
3990;Varínia;TRUE
3991;Vásti;TRUE
3992;Vaszilia;TRUE
3993;Vaszília;TRUE
3994;Vasziliki;TRUE
3995;Veca;TRUE
3996;Véda;TRUE
3997;Vélia;TRUE
3998;Velmira;TRUE
3999;Vendelina;TRUE
4000;Vénusz;TRUE
4001;Vera;TRUE
4002;Veránka;TRUE
4003;Verbéna;TRUE
4004;Veréna;TRUE
4005;Verita;TRUE
4006;Verka;TRUE
4007;Verna;TRUE
4008;Veron;TRUE
4009;Verona;TRUE
4010;Veronika;TRUE
4011;Veronka;TRUE
4012;Veselke;TRUE
4013;Veszna;TRUE
4014;Veszta;TRUE
4015;Véta;TRUE
4016;Vetti;TRUE
4017;Vetúria;TRUE
4018;Via;TRUE
4019;Vica;TRUE
4020;Viki;TRUE
4021;Vikta;TRUE
4022;Viktória;TRUE
4023;Viktorina;TRUE
4024;Vilászini;TRUE
4025;Vilhelma;TRUE
4026;Vilhelmina;TRUE
4027;Vilja;TRUE
4028;Villõ;TRUE
4029;Vilma;TRUE
4030;Vilora;TRUE
4031;Vilté;TRUE
4032;Vincencia;TRUE
4033;Viola;TRUE
4034;Violenta;TRUE
4035;Violet;TRUE
4036;Violett;TRUE
4037;Violetta;TRUE
4038;Viorika;TRUE
4039;Virág;TRUE
4040;Virgília;TRUE
4041;Virgínia;TRUE
4042;Víta;TRUE
4043;Vitália;TRUE
4044;Vitolda;TRUE
4045;Vivi;TRUE
4046;Viviána;TRUE
4047;Vivianna;TRUE
4048;Vivien;TRUE
4049;Vivika;TRUE
4050;Vrinda;TRUE
4051;Vrindávani;TRUE
4052;Vulfia;TRUE
4053;Xavéria;TRUE
4054;Xénia;TRUE
4055;Xenodiké;TRUE
4056;Zada;TRUE
4057;Zádorka;TRUE
4058;Zafira;TRUE
4059;Zahara;TRUE
4060;Zahira;TRUE
4061;Zaina;TRUE
4062;Zája;TRUE
4063;Zakária;TRUE
4064;Zalánka;TRUE
4065;Záli;TRUE
4066;Zamfira;TRUE
4067;Zamina;TRUE
4068;Zamira;TRUE
4069;Zamíra;TRUE
4070;Zana;TRUE
4071;Zara;TRUE
4072;Zarina;TRUE
4073;Zazi;TRUE
4074;Zdenka;TRUE
4075;Zea;TRUE
4076;Zéfi;TRUE
4077;Zefira;TRUE
4078;Zejna;TRUE
4079;Zejnep;TRUE
4080;Zéla;TRUE
4081;Zelda;TRUE
4082;Zélia;TRUE
4083;Zelina;TRUE
4084;Zelinda;TRUE
4085;Zelinde;TRUE
4086;Zeline;TRUE
4087;Zelinke;TRUE
4088;Zelka;TRUE
4089;Zella;TRUE
4090;Zelli;TRUE
4091;Zelma;TRUE
4092;Zelmira;TRUE
4093;Zena;TRUE
4094;Zenge;TRUE
4095;Zengõ;TRUE
4096;Zenina;TRUE
4097;Zenke;TRUE
4098;Zenkõ;TRUE
4099;Zenna;TRUE
4100;Zenóbia;TRUE
4101;Zenta;TRUE
4102;Zeta;TRUE
4103;Zetta;TRUE
4104;Zetti;TRUE
4105;Zia;TRUE
4106;Ziara;TRUE
4107;Zília;TRUE
4108;Zille;TRUE
4109;Zimra;TRUE
4110;Zina;TRUE
4111;Zinaida;TRUE
4112;Zinajda;TRUE
4113;Zinka;TRUE
4114;Zita;TRUE
4115;Ziva;TRUE
4116;Ziza;TRUE
4117;Zizi;TRUE
4118;Zlata;TRUE
4119;Zoárda;TRUE
4120;Zoé;TRUE
4121;Zohara;TRUE
4122;Zoja;TRUE
4123;Zója;TRUE
4124;Zolna;TRUE
4125;Zoltána;TRUE
4126;Zomilla;TRUE
4127;Zonera;TRUE
4128;Zonga;TRUE
4129;Zora;TRUE
4130;Zóra;TRUE
4131;Zorina;TRUE
4132;Zorinka;TRUE
4133;Zorka;TRUE
4134;Zosja;TRUE
4135;Zöldike;TRUE
4136;Zulejka;TRUE
4137;Zsadányka;TRUE
4138;Zsaklin;TRUE
4139;Zsáklin;TRUE
4140;Zsálya;TRUE
4141;Zsana;TRUE
4142;Zsanett;TRUE
4143;Zsanin;TRUE
4144;Zsanina;TRUE
4145;Zsanka;TRUE
4146;Zsanna;TRUE
4147;Zsazsa;TRUE
4148;Zsázsa;TRUE
4149;Zsejke;TRUE
4150;Zselinke;TRUE
4151;Zsella;TRUE
4152;Zselyke;TRUE
4153;Zseni;TRUE
4154;Zseraldin;TRUE
4155;Zseráldin;TRUE
4156;Zseraldina;TRUE
4157;Zsinett;TRUE
4158;Zsófi;TRUE
4159;Zsófia;TRUE
4160;Zsófianna;TRUE
4161;Zsóka;TRUE
4162;Zsolna;TRUE
4163;Zsorzsett;TRUE
4164;Zsuzsa;TRUE
4165;Zsuzsanna;TRUE
4166;Zsuzsánna;TRUE
4167;Zsuzsi;TRUE
4168;Zsuzska;TRUE
4169;Zsüliett;TRUE
4170;Zsüsztin;TRUE
